crag_number,crag_name,route_number,route_name,grade,length_m,route_url
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Ekmek ext7b33m,,,https://climbinleonidio.com/route/ekmek-ext-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Sylver machine6b22m,,,https://climbinleonidio.com/route/sylver-machine-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Sylver machine ext6c36m,,,https://climbinleonidio.com/route/sylver-machine-ext-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Spanakopita6b20m,,,https://climbinleonidio.com/route/spanakopita-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Spanakopita ext6b+33m,,,https://climbinleonidio.com/route/spanakopita-ext-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Boltman5c18m,,,https://climbinleonidio.com/route/boltman-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Boltman ext6a25m,,,https://climbinleonidio.com/route/boltman-ext-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Mad ball6a25m,,,https://climbinleonidio.com/route/mad-ball-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Lucky luke5c15m,,,https://climbinleonidio.com/route/lucky-luke-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Tsarouxi6a+18m,,,https://climbinleonidio.com/route/tsarouxi-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,White line fever6b20m,,,https://climbinleonidio.com/route/white-line-fever-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Lightning6b+20m,,,https://climbinleonidio.com/route/lightning-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Da vinci code6c+22m,,,https://climbinleonidio.com/route/da-vinci-code-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Ta matia sou6c+22m,,,https://climbinleonidio.com/route/ta-matia-sou-31/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Mr. pistoleros6a22m,,,https://climbinleonidio.com/route/mr-pistoleros-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,James6b+22m,,,https://climbinleonidio.com/route/james-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Gory6c20m,,,https://climbinleonidio.com/route/gory-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Stay hungry6c15m,,,https://climbinleonidio.com/route/stay-hungry-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Stay foolish6b15m,,,https://climbinleonidio.com/route/stay-foolish-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Baramina?15m,,,https://climbinleonidio.com/route/baramina-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Under cover7a15m,,,https://climbinleonidio.com/route/under-cover-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Words of wisdom6c+20m,,,https://climbinleonidio.com/route/words-of-wisdom-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Dirty lies6c+18m,,,https://climbinleonidio.com/route/dirty-lies-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Shoot ‘em down6b+15m,,,https://climbinleonidio.com/route/shoot-em-down-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Ké o aghios6c15m,,,https://climbinleonidio.com/route/ke-o-aghios-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Fovera theli7a15m,,,https://climbinleonidio.com/route/fovera-theli-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Into the fire6c15m,,,https://climbinleonidio.com/route/into-the-fire-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Desperate sex wives7a15m,,,https://climbinleonidio.com/route/desperate-sex-wives-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Tataki6c17m,,,https://climbinleonidio.com/route/tataki-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,In vibram we trust6c+15m,,,https://climbinleonidio.com/route/in-vibram-we-trust-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,God save our sole6b+15m,,,https://climbinleonidio.com/route/god-save-our-sole-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Hells bells6c15m,,,https://climbinleonidio.com/route/hells-bells-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Mikkey5c15m,,,https://climbinleonidio.com/route/mikkey-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Mou skizi6a15m,,,https://climbinleonidio.com/route/mou-skizi-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Tin cardia6a+12m,,,https://climbinleonidio.com/route/tin-cardia-16/
36,MitiA small crag near the sea. Long routes on a vertical red wall with a marble feel.,,Hongy7a30m,,,https://climbinleonidio.com/route/hongy-16/
36,MitiA small crag near the sea. Long routes on a vertical red wall with a marble feel.,,Kunik7a+30m,,,https://climbinleonidio.com/route/kunik-16/
36,MitiA small crag near the sea. Long routes on a vertical red wall with a marble feel.,,Beso Peloponneso7b30m,,,https://climbinleonidio.com/route/beso-peloponneso-16/
36,MitiA small crag near the sea. Long routes on a vertical red wall with a marble feel.,,Chip monkey7b35m,,,https://climbinleonidio.com/route/chip-monkey-16/
36,MitiA small crag near the sea. Long routes on a vertical red wall with a marble feel.,,Tempora mutantur7a40m,,,https://climbinleonidio.com/route/tempora-mutantur-16/
36,MitiA small crag near the sea. Long routes on a vertical red wall with a marble feel.,,Poseidon6c+38m,,,https://climbinleonidio.com/route/poseidon-16/
36,MitiA small crag near the sea. Long routes on a vertical red wall with a marble feel.,,Nautilus7b+38m,,,https://climbinleonidio.com/route/nautilus-16/
36,MitiA small crag near the sea. Long routes on a vertical red wall with a marble feel.,,Honey hunter5c10m,,,https://climbinleonidio.com/route/honey-hunter-16/
36,MitiA small crag near the sea. Long routes on a vertical red wall with a marble feel.,,Orange-ute7c38m,,,https://climbinleonidio.com/route/orange-ute-16/
36,MitiA small crag near the sea. Long routes on a vertical red wall with a marble feel.,,Seeblick7a+40m,,,https://climbinleonidio.com/route/seeblick-16/
36,MitiA small crag near the sea. Long routes on a vertical red wall with a marble feel.,,No name 116c25m,,,https://climbinleonidio.com/route/no-name-11-32/
36,MitiA small crag near the sea. Long routes on a vertical red wall with a marble feel.,,No name 12?15m,,,https://climbinleonidio.com/route/no-name-12-16/
36,MitiA small crag near the sea. Long routes on a vertical red wall with a marble feel.,,No name 13?15m,,,https://climbinleonidio.com/route/no-name-13-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,We fly7b+15m,,,https://climbinleonidio.com/route/we-fly-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Attero dominatus7a15m,,,https://climbinleonidio.com/route/attero-dominatus-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Panoptes8a+15m,,,https://climbinleonidio.com/route/panoptes-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Omihli7a20m,,,https://climbinleonidio.com/route/omihli-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Fuck the system6b+20m,,,https://climbinleonidio.com/route/fuck-the-system-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Tokotoukan6a16m,,,https://climbinleonidio.com/route/tokotoukan-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Giota5c16m,,,https://climbinleonidio.com/route/giota-32/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Green dragons4c12m,,,https://climbinleonidio.com/route/green-dragons-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Juliett4b12m,,,https://climbinleonidio.com/route/juliett-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Juliett ext5b16m,,,https://climbinleonidio.com/route/juliett-ext-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Oskar6b+25m,,,https://climbinleonidio.com/route/oskar-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Dreamare6b+25m,,,https://climbinleonidio.com/route/dreamare-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Napadeuro6a25m,,,https://climbinleonidio.com/route/napadeuro-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Podikos5c28m,,,https://climbinleonidio.com/route/podikos-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,My sexual programme6b20m,,,https://climbinleonidio.com/route/my-sexual-programme-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Love of my life7b+25m,,,https://climbinleonidio.com/route/love-of-my-life-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Savra6b+15m,,,https://climbinleonidio.com/route/savra-32/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Savra ext7b+25m,,,https://climbinleonidio.com/route/savra-ext-32/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,No name 198b25m,,,https://climbinleonidio.com/route/no-name-19-32/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Gabriel5b20m,,,https://climbinleonidio.com/route/gabriel-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Ilektra5a20m,,,https://climbinleonidio.com/route/ilektra-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Ilektra direct start6a+20m,,,https://climbinleonidio.com/route/ilektra-direct-start-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Rise of evil8b20m,,,https://climbinleonidio.com/route/rise-of-evil-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Sit down start7c15m,,,https://climbinleonidio.com/route/sit-down-start-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Tsukatos6c+18m,,,https://climbinleonidio.com/route/tsukatos-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Ultra mega shit6a15m,,,https://climbinleonidio.com/route/ultra-mega-shit-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Crazy drill6a15m,,,https://climbinleonidio.com/route/crazy-drill-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Welcome Morgenthau6b+22m,,,https://climbinleonidio.com/route/welcome-morgenthau-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,White death6c20m,,,https://climbinleonidio.com/route/white-death-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Born,2,,https://climbinleonidio.com/route/born-2-be-precious-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Mandarinia7a+15m,,,https://climbinleonidio.com/route/mandarinia-16/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Makari7a20m,,,https://climbinleonidio.com/route/makari-32/
37,"SabatonAnother popular sector near the sea with short access, pocketed limestone, pleasant mid-grade routes, and lots of shade.",,Skliris6c+20m,,,https://climbinleonidio.com/route/skliris-16/
